,Media,I-E,S-N,T-F,J-P
6211,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-06-20_22-32-11_UTC.jpg,1,1,0,0
6212,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-06-20_22-34-06_UTC.jpg,1,1,0,0
6213,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-06-29_00-09-51_UTC_1.jpg,1,1,0,0
6214,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-06-29_03-48-55_UTC.jpg,1,1,0,0
6215,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-06-29_20-19-05_UTC.jpg,1,1,0,0
6216,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-06-29_20-21-25_UTC.jpg,1,1,0,0
6217,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-06-29_20-41-56_UTC.jpg,1,1,0,0
6218,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-07-04_19-38-42_UTC.jpg,1,1,0,0
6219,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-07-05_22-58-54_UTC.jpg,1,1,0,0
6220,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-07-06_01-22-44_UTC.jpg,1,1,0,0
6221,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-07-07_18-29-08_UTC.jpg,1,1,0,0
6222,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-07-13_17-38-04_UTC.jpg,1,1,0,0
6223,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-07-13_23-40-53_UTC.jpg,1,1,0,0
6224,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-07-18_20-25-59_UTC.jpg,1,1,0,0
6225,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-07-19_18-14-22_UTC.jpg,1,1,0,0
6226,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-07-22_23-44-09_UTC_1.jpg,1,1,0,0
6227,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-07-30_19-11-34_UTC.jpg,1,1,0,0
6228,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-07-31_00-31-47_UTC_1.jpg,1,1,0,0
6229,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-08-17_13-43-36_UTC.jpg,1,1,0,0
6230,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-08-24_22-00-55_UTC_1.jpg,1,1,0,0
6231,/content/drive/MyDrive/PFA/DATASET/Data/mariafrey/2017-08-26_23-43-07_UTC_1.jpg,1,1,0,0
6232,/content/drive/MyDrive/PFA/DATASET/Data/calen/2017-04-16_03-00-21_UTC.jpg,0,1,1,0
6233,/content/drive/MyDrive/PFA/DATASET/Data/calen/2017-04-25_14-45-40_UTC_1.jpg,0,1,1,0
6234,/content/drive/MyDrive/PFA/DATASET/Data/calen/2017-06-16_15-01-33_UTC.jpg,0,1,1,0
6235,/content/drive/MyDrive/PFA/DATASET/Data/calen/2017-07-24_00-40-57_UTC.jpg,0,1,1,0
6236,/content/drive/MyDrive/PFA/DATASET/Data/calen/2017-08-18_23-29-51_UTC.jpg,0,1,1,0
6237,/content/drive/MyDrive/PFA/DATASET/Data/calen/2017-09-11_02-08-51_UTC_1.jpg,0,1,1,0
6238,/content/drive/MyDrive/PFA/DATASET/Data/calen/2017-12-04_00-11-20_UTC.jpg,0,1,1,0
6239,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-01-01_22-44-21_UTC_1.jpg,0,1,1,0
6240,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-02-08_01-56-41_UTC_1.jpg,0,1,1,0
6241,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-03-06_01-00-39_UTC.jpg,0,1,1,0
6242,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-03-16_18-28-50_UTC.jpg,0,1,1,0
6243,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-05-14_02-23-56_UTC_1.jpg,0,1,1,0
6244,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-06-18_13-31-30_UTC.jpg,0,1,1,0
6245,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-06-20_14-23-06_UTC_1.jpg,0,1,1,0
6246,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-06-26_02-06-22_UTC_1.jpg,0,1,1,0
6247,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-07-04_12-21-46_UTC_1.jpg,0,1,1,0
6248,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-07-30_23-24-56_UTC_1.jpg,0,1,1,0
6249,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-08-24_01-22-03_UTC.jpg,0,1,1,0
6250,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-09-30_00-37-44_UTC.jpg,0,1,1,0
6251,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-10-20_14-11-50_UTC_1.jpg,0,1,1,0
6252,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-11-17_15-00-23_UTC_1.jpg,0,1,1,0
6253,/content/drive/MyDrive/PFA/DATASET/Data/calen/2018-11-17_15-04-06_UTC_1.jpg,0,1,1,0
6254,/content/drive/MyDrive/PFA/DATASET/Data/calen/2019-02-10_22-16-40_UTC_1.jpg,0,1,1,0
6255,/content/drive/MyDrive/PFA/DATASET/Data/calen/2019-02-10_22-17-55_UTC_1.jpg,0,1,1,0
6256,/content/drive/MyDrive/PFA/DATASET/Data/calen/2019-03-02_16-12-49_UTC_1.jpg,0,1,1,0
6257,/content/drive/MyDrive/PFA/DATASET/Data/calen/2019-04-06_00-07-05_UTC_1.jpg,0,1,1,0
6258,/content/drive/MyDrive/PFA/DATASET/Data/calen/2019-09-03_23-12-03_UTC_1.jpg,0,1,1,0
6259,/content/drive/MyDrive/PFA/DATASET/Data/calen/2019-10-26_02-23-43_UTC_1.jpg,0,1,1,0
6260,/content/drive/MyDrive/PFA/DATASET/Data/calen/2020-04-13_22-38-06_UTC_1.jpg,0,1,1,0
6261,/content/drive/MyDrive/PFA/DATASET/Data/calen/2020-04-13_22-45-55_UTC_1.jpg,0,1,1,0
6262,/content/drive/MyDrive/PFA/DATASET/Data/calen/2020-04-13_22-46-51_UTC_1.jpg,0,1,1,0
6263,/content/drive/MyDrive/PFA/DATASET/Data/calen/2020-04-13_22-50-09_UTC_1.jpg,0,1,1,0
6264,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-09_00-55-13_UTC.jpg,1,1,0,1
6265,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-09_19-44-45_UTC.jpg,1,1,0,1
6266,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-13_01-35-38_UTC.jpg,1,1,0,1
6267,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-13_16-59-12_UTC.jpg,1,1,0,1
6268,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-13_20-13-37_UTC.jpg,1,1,0,1
6269,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-14_01-51-56_UTC.jpg,1,1,0,1
6270,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-14_17-51-51_UTC.jpg,1,1,0,1
6271,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-15_03-28-16_UTC.jpg,1,1,0,1
6272,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-15_21-04-16_UTC.jpg,1,1,0,1
6273,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-17_19-13-09_UTC.jpg,1,1,0,1
6274,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-17_20-18-05_UTC.jpg,1,1,0,1
6275,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-19_13-13-44_UTC.jpg,1,1,0,1
6276,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-19_16-44-22_UTC.jpg,1,1,0,1
6277,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-22_00-57-19_UTC.jpg,1,1,0,1
6278,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-22_18-09-43_UTC.jpg,1,1,0,1
6279,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-22_18-43-50_UTC.jpg,1,1,0,1
6280,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-22_18-53-36_UTC.jpg,1,1,0,1
6281,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-24_01-56-33_UTC.jpg,1,1,0,1
6282,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-25_18-30-15_UTC.jpg,1,1,0,1
6283,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-26_16-25-42_UTC.jpg,1,1,0,1
6284,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-27_16-37-03_UTC.jpg,1,1,0,1
6285,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-29_20-33-20_UTC.jpg,1,1,0,1
6286,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-06-30_19-28-48_UTC.jpg,1,1,0,1
6287,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-02_01-07-46_UTC.jpg,1,1,0,1
6288,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-05_17-59-47_UTC.jpg,1,1,0,1
6289,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-06_19-49-17_UTC.jpg,1,1,0,1
6290,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-07_22-58-04_UTC.jpg,1,1,0,1
6291,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-12_21-55-47_UTC.jpg,1,1,0,1
6292,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-13_17-36-31_UTC.jpg,1,1,0,1
6293,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-14_00-53-07_UTC.jpg,1,1,0,1
6294,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-16_21-31-55_UTC.jpg,1,1,0,1
6295,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-18_13-37-33_UTC.jpg,1,1,0,1
6296,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-18_20-55-53_UTC_1.jpg,1,1,0,1
6297,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-19_22-08-25_UTC.jpg,1,1,0,1
6298,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-20_18-55-48_UTC.jpg,1,1,0,1
6299,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-23_17-06-49_UTC.jpg,1,1,0,1
6300,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-23_18-56-10_UTC_1.jpg,1,1,0,1
6301,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-23_21-12-19_UTC.jpg,1,1,0,1
6302,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-23_21-24-29_UTC.jpg,1,1,0,1
6303,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-23_21-49-51_UTC.jpg,1,1,0,1
6304,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-24_01-41-08_UTC_1.jpg,1,1,0,1
6305,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-26_01-56-35_UTC.jpg,1,1,0,1
6306,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-26_23-52-50_UTC.jpg,1,1,0,1
6307,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-27_20-14-10_UTC.jpg,1,1,0,1
6308,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-07-27_21-51-40_UTC.jpg,1,1,0,1
6309,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-01_21-14-52_UTC.jpg,1,1,0,1
6310,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-02_01-51-20_UTC_1.jpg,1,1,0,1
6311,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-06_22-43-33_UTC.jpg,1,1,0,1
6312,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-07_00-47-25_UTC.jpg,1,1,0,1
6313,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-07_01-56-39_UTC.jpg,1,1,0,1
6314,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-07_18-24-21_UTC.jpg,1,1,0,1
6315,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-07_23-50-45_UTC_1.jpg,1,1,0,1
6316,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-08_16-37-01_UTC_1.jpg,1,1,0,1
6317,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-08_21-19-49_UTC_1.jpg,1,1,0,1
6318,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-09_00-19-00_UTC.jpg,1,1,0,1
6319,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-09_02-42-24_UTC.jpg,1,1,0,1
6320,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-09_17-47-38_UTC.jpg,1,1,0,1
6321,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-09_22-48-02_UTC.jpg,1,1,0,1
6322,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-10_01-50-55_UTC.jpg,1,1,0,1
6323,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-10_02-46-34_UTC_1.jpg,1,1,0,1
6324,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-10_16-27-18_UTC_1.jpg,1,1,0,1
6325,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-10_20-11-58_UTC.jpg,1,1,0,1
6326,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-11_22-30-12_UTC.jpg,1,1,0,1
6327,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-12_13-18-08_UTC.jpg,1,1,0,1
6328,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-12_23-45-07_UTC.jpg,1,1,0,1
6329,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-13_21-52-15_UTC.jpg,1,1,0,1
6330,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-14_01-57-44_UTC.jpg,1,1,0,1
6331,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-16_23-31-56_UTC.jpg,1,1,0,1
6332,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-17_22-21-51_UTC.jpg,1,1,0,1
6333,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-18_14-28-42_UTC_1.jpg,1,1,0,1
6334,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-20_02-18-42_UTC.jpg,1,1,0,1
6335,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-20_23-54-51_UTC.jpg,1,1,0,1
6336,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-21_01-15-11_UTC_1.jpg,1,1,0,1
6337,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-23_19-09-29_UTC.jpg,1,1,0,1
6338,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-23_22-48-15_UTC.jpg,1,1,0,1
6339,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-23_23-55-16_UTC_1.jpg,1,1,0,1
6340,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-25_13-01-06_UTC.jpg,1,1,0,1
6341,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-25_15-14-28_UTC.jpg,1,1,0,1
6342,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-25_18-28-52_UTC.jpg,1,1,0,1
6343,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-27_01-04-32_UTC_1.jpg,1,1,0,1
6344,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-08-27_13-18-09_UTC_1.jpg,1,1,0,1
6345,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-01_22-24-15_UTC.jpg,1,1,0,1
6346,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-02_02-17-24_UTC_1.jpg,1,1,0,1
6347,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-03_19-13-31_UTC_1.jpg,1,1,0,1
6348,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-04_23-44-47_UTC.jpg,1,1,0,1
6349,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-05_23-01-29_UTC.jpg,1,1,0,1
6350,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-07_15-20-56_UTC.jpg,1,1,0,1
6351,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-09_00-54-01_UTC.jpg,1,1,0,1
6352,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-09_01-03-19_UTC.jpg,1,1,0,1
6353,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-14_01-04-14_UTC.jpg,1,1,0,1
6354,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-20_13-08-58_UTC.jpg,1,1,0,1
6355,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-21_21-14-16_UTC.jpg,1,1,0,1
6356,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-22_15-05-21_UTC.jpg,1,1,0,1
6357,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-22_19-21-04_UTC.jpg,1,1,0,1
6358,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-23_00-18-41_UTC.jpg,1,1,0,1
6359,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-24_15-57-02_UTC_1.jpg,1,1,0,1
6360,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-24_23-04-34_UTC.jpg,1,1,0,1
6361,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-25_22-59-11_UTC.jpg,1,1,0,1
6362,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-26_21-16-21_UTC.jpg,1,1,0,1
6363,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-27_01-01-08_UTC_1.jpg,1,1,0,1
6364,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-27_15-05-29_UTC.jpg,1,1,0,1
6365,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-27_19-38-17_UTC_1.jpg,1,1,0,1
6366,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-09-28_00-53-24_UTC_1.jpg,1,1,0,1
6367,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-02_00-54-51_UTC.jpg,1,1,0,1
6368,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-02_20-35-43_UTC_1.jpg,1,1,0,1
6369,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-03_16-35-22_UTC.jpg,1,1,0,1
6370,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-05_14-54-41_UTC.jpg,1,1,0,1
6371,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-06_16-44-41_UTC.jpg,1,1,0,1
6372,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-06_19-50-58_UTC.jpg,1,1,0,1
6373,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-06_22-13-49_UTC.jpg,1,1,0,1
6374,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-08_13-46-05_UTC.jpg,1,1,0,1
6375,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-09_21-06-45_UTC.jpg,1,1,0,1
6376,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-11_00-01-11_UTC.jpg,1,1,0,1
6377,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-11_01-17-38_UTC_1.jpg,1,1,0,1
6378,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-11_20-22-19_UTC_1.jpg,1,1,0,1
6379,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-12_19-40-07_UTC.jpg,1,1,0,1
6380,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-12_20-59-04_UTC_1.jpg,1,1,0,1
6381,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-14_20-59-31_UTC.jpg,1,1,0,1
6382,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-14_21-47-16_UTC_1.jpg,1,1,0,1
6383,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-15_15-26-34_UTC.jpg,1,1,0,1
6384,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-15_18-13-41_UTC.jpg,1,1,0,1
6385,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-15_23-21-06_UTC_1.jpg,1,1,0,1
6386,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-16_01-59-02_UTC.jpg,1,1,0,1
6387,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-16_14-53-31_UTC.jpg,1,1,0,1
6388,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-16_17-58-50_UTC_1.jpg,1,1,0,1
6389,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-16_23-46-43_UTC.jpg,1,1,0,1
6390,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-17_01-06-29_UTC_1.jpg,1,1,0,1
6391,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-17_20-18-12_UTC.jpg,1,1,0,1
6392,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-17_23-57-46_UTC_1.jpg,1,1,0,1
6393,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-18_15-46-28_UTC.jpg,1,1,0,1
6394,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-18_18-26-49_UTC.jpg,1,1,0,1
6395,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-19_15-28-05_UTC.jpg,1,1,0,1
6396,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-19_20-40-45_UTC.jpg,1,1,0,1
6397,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-20_01-02-49_UTC_1.jpg,1,1,0,1
6398,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-20_01-06-04_UTC.jpg,1,1,0,1
6399,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-20_02-16-16_UTC_1.jpg,1,1,0,1
6400,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-22_22-49-44_UTC.jpg,1,1,0,1
6401,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-23_00-54-42_UTC.jpg,1,1,0,1
6402,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-23_02-20-33_UTC.jpg,1,1,0,1
6403,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-23_15-33-28_UTC.jpg,1,1,0,1
6404,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-23_23-31-06_UTC.jpg,1,1,0,1
6405,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-25_19-35-33_UTC_1.jpg,1,1,0,1
6406,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-26_13-39-20_UTC.jpg,1,1,0,1
6407,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-26_19-10-27_UTC.jpg,1,1,0,1
6408,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-27_21-07-59_UTC.jpg,1,1,0,1
6409,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-28_23-14-41_UTC.jpg,1,1,0,1
6410,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-29_00-26-40_UTC_1.jpg,1,1,0,1
6411,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-29_12-47-44_UTC.jpg,1,1,0,1
6412,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-30_19-36-32_UTC.jpg,1,1,0,1
6413,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-31_18-17-06_UTC_1.jpg,1,1,0,1
6414,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-10-31_23-47-42_UTC.jpg,1,1,0,1
6415,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-04_00-34-41_UTC_1.jpg,1,1,0,1
6416,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-04_01-21-37_UTC.jpg,1,1,0,1
6417,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-05_21-27-36_UTC.jpg,1,1,0,1
6418,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-05_22-17-27_UTC.jpg,1,1,0,1
6419,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-06_13-45-21_UTC.jpg,1,1,0,1
6420,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-06_21-34-36_UTC.jpg,1,1,0,1
6421,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-06_23-45-35_UTC.jpg,1,1,0,1
6422,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-07_00-11-47_UTC_1.jpg,1,1,0,1
6423,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-10_20-44-20_UTC.jpg,1,1,0,1
6424,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-10_23-21-26_UTC_1.jpg,1,1,0,1
6425,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-11_00-26-10_UTC_1.jpg,1,1,0,1
6426,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-11_00-57-10_UTC.jpg,1,1,0,1
6427,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-11_22-58-07_UTC.jpg,1,1,0,1
6428,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-12_02-55-05_UTC_1.jpg,1,1,0,1
6429,/content/drive/MyDrive/PFA/DATASET/Data/bipedalhuman/2018-11-12_20-08-16_UTC.jpg,1,1,0,1
